[    0,  8533,  8310, 21068,  8310,  8312,  8310, 20615,  8310,  8312, 20613,  8310,  8312,  8533,  8536,  8310,  8310, 20613,  8533, 20613,  8533]
[ 8533,     0,   399, 10396,   399,   428,   399, 10390,   399,   428, 10389,   399,   428,     0,   212,   399,   399, 10389,     0, 10389,     0]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[21068, 10396, 10620,     0, 10620, 10621, 10620,   676, 10620, 10621,   631, 10620, 10621, 10396, 10398, 10620, 10620,   631, 10396,   631, 10396]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[ 8312,   428,   208, 10621,   208,     0,   208, 10170,   208,     0, 10170,   208,     0,   428,   399,   208,   208, 10170,   428, 10170,   428]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[20615, 10390, 10170,   676, 10170, 10170, 10170,     0, 10170, 10170,   225, 10170, 10170, 10390, 10390, 10170, 10170,   225, 10390,   225, 10390]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[ 8312,   428,   208, 10621,   208,     0,   208, 10170,   208,     0, 10170,   208,     0,   428,   399,   208,   208, 10170,   428, 10170,   428]
[20613, 10389, 10169,   631, 10169, 10170, 10169,   225, 10169, 10170,     0, 10169, 10170, 10389, 10390, 10169, 10169,     0, 10389,     0, 10389]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[ 8312,   428,   208, 10621,   208,     0,   208, 10170,   208,     0, 10170,   208,     0,   428,   399,   208,   208, 10170,   428, 10170,   428]
[ 8533,     0,   399, 10396,   399,   428,   399, 10390,   399,   428, 10389,   399,   428,     0,   212,   399,   399, 10389,     0, 10389,     0]
[ 8536,   212,   428, 10398,   428,   399,   428, 10390,   428,   399, 10390,   428,   399,   212,     0,   428,   428, 10390,   212, 10390,   212]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[ 8310,   399,     0, 10620,     0,   208,     0, 10170,     0,   208, 10169,     0,   208,   399,   428,     0,     0, 10169,   399, 10169,   399]
[20613, 10389, 10169,   631, 10169, 10170, 10169,   225, 10169, 10170,     0, 10169, 10170, 10389, 10390, 10169, 10169,     0, 10389,     0, 10389]
[ 8533,     0,   399, 10396,   399,   428,   399, 10390,   399,   428, 10389,   399,   428,     0,   212,   399,   399, 10389,     0, 10389,     0]
[20613, 10389, 10169,   631, 10169, 10170, 10169,   225, 10169, 10170,     0, 10169, 10170, 10389, 10390, 10169, 10169,     0, 10389,     0, 10389]
[ 8533,     0,   399, 10396,   399,   428,   399, 10390,   399,   428, 10389,   399,   428,     0,   212,   399,   399, 10389,     0, 10389,     0]
