[    0,   441,   415,   413,   455,   397,   465,   435,   431,   397,   404,  2368,   414,   454,   431,   414,   404,   441,   465,  2418,  2149]
[  441,     0,   441,   441,   455,   441,   465,   441,   441,   441,   441,  2368,   441,   454,   441,   441,   441,   441,   465,  2418,  2149]
[  415,   441,     0,   415,   455,   415,   465,   435,   431,   415,   415,  2368,   415,   454,   431,   415,   415,   441,   465,  2418,  2149]
[  413,   441,   415,     0,   455,   413,   465,   435,   431,   413,   413,  2368,   414,   454,   431,   414,   413,   441,   465,  2418,  2149]
[  455,   455,   455,   455,     0,   455,   465,   455,   116,   455,   455,  2368,   455,   455,   455,   455,   455,   455,   465,  2418,  2149]
[  397,   441,   415,   413,   455,     0,   465,   435,   431,   397,   404,  2368,   414,   454,   431,   414,   404,   441,   465,  2418,  2149]
[  465,   465,   465,   465,   465,   465,     0,   465,   465,   465,   465,  2368,   465,   465,   465,   465,   465,   465,   465,  2418,  2149]
[  435,   441,   435,   435,   455,   435,   465,     0,   435,   435,   435,  2368,   435,   454,   435,   435,   435,   441,   465,  2418,  2149]
[  431,   441,   431,   431,   116,   431,   465,   435,     0,   431,   431,  2368,   431,   454,   431,   431,   431,   441,   465,  2418,  2149]
[  397,   441,   415,   413,   455,   397,   465,   435,   431,     0,   404,  2368,   414,   454,   431,   414,   404,   441,   465,  2418,  2149]
[  404,   441,   415,   413,   455,   404,   465,   435,   431,   404,     0,  2368,   414,   454,   431,   414,   404,   441,   465,  2418,  2149]
[ 2368,  2368,  2368,  2368,  2368,  2368,  2368,  2368,  2368,  2368,  2368,     0,  2368,  2368,  1871,  2368,  2368,  2368,  2368,  2418,  2368]
[  414,   441,   415,   414,   455,   414,   465,   435,   431,   414,   414,  2368,     0,   454,   431,   414,   414,   441,   465,  2418,  2149]
[  454,   454,   454,   454,   455,   454,   465,   454,   454,   454,   454,  2368,   454,     0,   454,   104,   454,   454,   465,  2418,  2149]
[  431,   441,   431,   431,   455,   431,   465,   435,   431,   431,   431,  1871,   431,   454,     0,   431,   431,   441,   465,  2418,  2149]
[  414,   441,   415,   414,   455,   414,   465,   435,   431,   414,   414,  2368,   414,   104,   431,     0,   414,   441,   465,  2418,  2149]
[  404,   441,   415,   413,   455,   404,   465,   435,   431,   404,   404,  2368,   414,   454,   431,   414,     0,   441,   465,  2418,  2149]
[  441,   441,   441,   441,   455,   441,   465,   441,   441,   441,   441,  2368,   441,   454,   441,   441,   441,     0,   117,  2418,  2149]
[  465,   465,   465,   465,   465,   465,   465,   465,   465,   465,   465,  2368,   465,   465,   465,   465,   465,   117,     0,  2418,  2149]
[ 2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,  2418,     0,  2418]
[ 2149,  2149,  2149,  2149,  2149,  2149,  2149,  2149,  2149,  2149,  2149,  2368,  2149,  2149,  2149,  2149,  2149,  2149,  2149,  2418,     0]
