[    0,   671,   514,   553,   651,   569,   530,   585,   612,   514,   588,   631,   569,   569,   612,   588,   651,   514,   514,   588,   569]
[  671,     0,   671,   671,   671,   671,   651,   651,   671,   671,   671,   170,   671,   671,   171,   671,     0,   671,   671,   671,   671]
[  514,   671,     0,   553,  1178,   569,     0,  1028,   612,     0,   588,   631,   569,   569,   612,   588,   651,     0,   514,   588,   569]
[  553,   671,   553,     0,   651,   569,   553,   585,  1101,   553,   588,   631,   569,   569,   612,   159,   651,   553,   553,   159,   569]
[  651,   671,  1178,   651,     0,   651,  1178,   150,   651,  1178,   651,   651,   651,   651,   651,   651,   651,  1178,   651,   651,   651]
[  569,   671,   569,   569,   651,     0,   569,   585,   612,   569,   588,   631,   569,   569,   612,   588,   651,   569,   569,   588,   569]
[  530,   651,     0,   553,  1178,   569,     0,  1028,   612,     0,   588,   612,   569,   569,   612,   588,   651,     0,   530,   588,   569]
[  585,   651,  1028,   585,   150,   585,  1028,     0,   612,  1028,   588,   612,   585,   585,   612,   588,   651,  1028,   585,   588,   585]
[  612,   671,   612,  1101,   651,   612,   612,   612,     0,   612,   612,   631,   612,   612,   612,  1190,   651,   612,   612,  1191,   612]
[  514,   671,     0,   553,  1178,   569,     0,  1028,   612,     0,   588,   631,   569,   569,   612,   588,   651,     0,   514,   588,   569]
[  588,   671,   588,   588,   651,   588,   588,   588,   612,   588,     0,   631,   588,  1170,   612,   588,   651,   588,   588,   588,   588]
[  631,   170,   631,   631,   651,   631,   612,   612,   631,   631,   631,     0,   631,   631,     0,   631,   170,   631,   631,   631,   631]
[  569,   671,   569,   569,   651,   569,   569,   585,   612,   569,   588,   631,     0,   569,   612,   588,   651,   569,  1028,   588,   569]
[  569,   671,   569,   569,   651,   569,   569,   585,   612,   569,  1170,   631,   569,     0,   612,   588,   651,   569,   569,   588,   569]
[  612,   171,   612,   612,   651,   612,   612,   612,   612,   612,   612,     0,   612,   612,     0,   612,   171,   612,   612,   612,   612]
[  588,   671,   588,   159,   651,   588,   588,   588,  1190,   588,   588,   631,   588,   588,   612,     0,   651,   588,   588,     0,   588]
[  651,     0,   651,   651,   651,   651,   651,   651,   651,   651,   651,   170,   651,   651,   171,   651,     0,   651,   651,   651,   651]
[  514,   671,     0,   553,  1178,   569,     0,  1028,   612,     0,   588,   631,   569,   569,   612,   588,   651,     0,   514,   588,   569]
[  514,   671,   514,   553,   651,   569,   530,   585,   612,   514,   588,   631,  1028,   569,   612,   588,   651,   514,     0,   588,   569]
[  588,   671,   588,   159,   651,   588,   588,   588,  1191,   588,   588,   631,   588,   588,   612,     0,   651,   588,   588,     0,   588]
[  569,   671,   569,   569,   651,   569,   569,   585,   612,   569,   588,   631,   569,   569,   612,   588,   651,   569,   569,   588,     0]
