[    0,  1306,  1429,  1381,  1328,  1328,  1328,  1328,  1328,  1263,  1381,  1328,  1263,  1306,  1213,  1381,  1328,  1328,  1429,  1381,  1328]
[ 1306,     0,    76,  1381,  1328,  1328,   163,  1328,  1328,   129,  1381,  1328,  1306,  1306,  1306,  1381,  1328,   163,  1429,  1381,  1328]
[ 1429,    76,     0,  1429,  1429,  1429,   105,  1429,  1429,   203,  1429,  1429,  1429,  1429,  1429,  1429,  1429,   105,  1429,  1429,  1429]
[ 1381,  1381,  1429,     0,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1381,  1429,  1381,  1381]
[ 1328,  1328,  1429,  1381,     0,  1328,  1328,  1328,  1328,  1328,  1381,  1328,  1328,  1328,  1328,  1381,  1328,  1328,  1429,  1381,     0]
[ 1328,  1328,  1429,  1381,  1328,     0,  1328,     0,     0,  1328,  1381,     0,   120,  1328,    66,  1381,     0,  1328,   105,  1381,  1328]
[ 1328,   163,   105,  1381,  1328,  1328,     0,  1328,  1328,   120,  1381,  1328,  1328,  1328,  1328,  1381,  1328,     0,  1429,  1381,  1328]
[ 1328,  1328,  1429,  1381,  1328,     0,  1328,     0,     0,  1328,  1381,     0,   120,  1328,    66,  1381,     0,  1328,   105,  1381,  1328]
[ 1328,  1328,  1429,  1381,  1328,     0,  1328,     0,     0,  1328,  1381,     0,   120,  1328,    66,  1381,     0,  1328,   105,  1381,  1328]
[ 1263,   129,   203,  1381,  1328,  1328,   120,  1328,  1328,     0,  1381,  1328,  1263,  1306,  1263,  1381,  1328,   120,  1429,  1381,  1328]
[ 1381,  1381,  1429,  1381,  1381,  1381,  1381,  1381,  1381,  1381,     0,  1381,  1381,   199,  1381,     0,  1381,  1381,  1429,     0,  1381]
[ 1328,  1328,  1429,  1381,  1328,     0,  1328,     0,     0,  1328,  1381,     0,   120,  1328,    66,  1381,     0,  1328,   105,  1381,  1328]
[ 1263,  1306,  1429,  1381,  1328,   120,  1328,   120,   120,  1263,  1381,   120,     0,  1306,    54,  1381,   120,  1328,   203,  1381,  1328]
[ 1306,  1306,  1429,  1381,  1328,  1328,  1328,  1328,  1328,  1306,   199,  1328,  1306,     0,  1306,   199,  1328,  1328,  1429,   199,  1328]
[ 1213,  1306,  1429,  1381,  1328,    66,  1328,    66,    66,  1263,  1381,    66,    54,  1306,     0,  1381,    66,  1328,   171,  1381,  1328]
[ 1381,  1381,  1429,  1381,  1381,  1381,  1381,  1381,  1381,  1381,     0,  1381,  1381,   199,  1381,     0,  1381,  1381,  1429,     0,  1381]
[ 1328,  1328,  1429,  1381,  1328,     0,  1328,     0,     0,  1328,  1381,     0,   120,  1328,    66,  1381,     0,  1328,   105,  1381,  1328]
[ 1328,   163,   105,  1381,  1328,  1328,     0,  1328,  1328,   120,  1381,  1328,  1328,  1328,  1328,  1381,  1328,     0,  1429,  1381,  1328]
[ 1429,  1429,  1429,  1429,  1429,   105,  1429,   105,   105,  1429,  1429,   105,   203,  1429,   171,  1429,   105,  1429,     0,  1429,  1429]
[ 1381,  1381,  1429,  1381,  1381,  1381,  1381,  1381,  1381,  1381,     0,  1381,  1381,   199,  1381,     0,  1381,  1381,  1429,     0,  1381]
[ 1328,  1328,  1429,  1381,     0,  1328,  1328,  1328,  1328,  1328,  1381,  1328,  1328,  1328,  1328,  1381,  1328,  1328,  1429,  1381,     0]
