[    0,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6575,  7197,  7197,  7197,  7147,  7197,  6580,  6580,  6580,  6575,  7152,  6580,  6575]
[ 7152,     0,  7152,  7197,  7152,  7197,  7152,  7197,  7152,  7197,  7197,  7197,  7152,  7197,  7152,  7152,  7152,  7152,  7152,  7152,  7152]
[ 7152,  7152,     0,  7197,  7152,  7197,  7152,  7197,  7152,  7197,  7197,  7197,  7152,  7197,  7152,  7152,  7152,  7152,  7152,  7152,  7152]
[ 7197,  7197,  7197,     0,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 7152,  7152,  7152,  7197,     0,  7197,  7152,  7197,  7152,  7197,  7197,  7197,  7152,  7197,  7152,  7152,  7152,  7152,  7152,  7152,  7152]
[ 7197,  7197,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 7152,  7152,  7152,  7197,  7152,  7197,     0,  7197,  7152,  7197,  7197,  7197,  7152,  7197,  7152,  7152,  7152,  7152,  7152,  7152,  7152]
[ 7197,  7197,  7197,     0,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 6575,  7152,  7152,  7197,  7152,  7197,  7152,  7197,     0,  7197,  7197,  7197,  7147,  7197,  6580,  6580,  6580,  6575,  7152,  6580,  6575]
[ 7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 7147,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  7147,  7197,  7197,  7197,     0,  7197,  7147,  7147,  7147,  7147,  7152,  7147,  7147]
[ 7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,  7197,     0,  7197,  7197,  7197,  7197,  7197,  7197,  7197]
[ 6580,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6580,  7197,  7197,  7197,  7147,  7197,     0,  6580,  6580,  6580,  7152,  6580,  6580]
[ 6580,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6580,  7197,  7197,  7197,  7147,  7197,  6580,     0,     0,  6580,  7152,  6580,  6580]
[ 6580,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6580,  7197,  7197,  7197,  7147,  7197,  6580,     0,     0,  6580,  7152,  6580,  6580]
[ 6575,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6575,  7197,  7197,  7197,  7147,  7197,  6580,  6580,  6580,     0,  7152,  6580,  6575]
[ 7152,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  7152,  7197,  7197,  7197,  7152,  7197,  7152,  7152,  7152,  7152,     0,  7152,  7152]
[ 6580,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6580,  7197,  7197,  7197,  7147,  7197,  6580,  6580,  6580,  6580,  7152,     0,  6580]
[ 6575,  7152,  7152,  7197,  7152,  7197,  7152,  7197,  6575,  7197,  7197,  7197,  7147,  7197,  6580,  6580,  6580,  6575,  7152,  6580,     0]
