[    0,  4454,  4003,   868,   947,   914,  4003,  4014,   886,   901,   879,   894,   896,   896,   964,   883,   868,  4454,   929,   929,   964]
[ 4454,     0,  4454,  4454,  4454,  3168,  4454,   329,  4454,  4454,  4454,  4454,  4454,  4454,  3198,  4454,  4454,   660,  4454,  4454,  4454]
[ 4003,  4454,     0,  4003,  4003,  4003,  4003,  4014,  4003,  4003,  4003,  4003,  4003,  4003,  4003,  2789,  2764,  4454,  4003,  4003,  4003]
[  868,  4454,  4003,     0,   947,   914,  4003,  4014,   886,   901,   879,   894,   896,   896,   964,   883,   868,  4454,   929,   929,   964]
[  947,  4454,  4003,   947,     0,   947,  4003,  4014,   947,   947,   947,   947,    51,   947,   964,   947,   947,  4454,   947,   947,   964]
[  914,  3168,  4003,   914,   947,     0,  4003,  2766,   914,   914,   914,   914,   914,   914,    71,   914,   914,  3204,   929,   929,   964]
[ 4003,  4454,  4003,  4003,  4003,  4003,     0,  4014,  4003,  4003,  4003,  4003,  4003,  4003,  4003,  4003,  4003,  4454,  4003,  4003,  4003]
[ 4014,   329,  4014,  4014,  4014,  2766,  4014,     0,  4014,  4014,  4014,  4014,  4014,  4014,  2812,  4014,  4014,   549,  4014,  4014,  4014]
[  886,  4454,  4003,   886,   947,   914,  4003,  4014,     0,   901,   886,   894,   896,   896,   964,   886,   886,  4454,   929,   929,   964]
[  901,  4454,  4003,   901,   947,   914,  4003,  4014,   901,     0,   901,   901,   901,   901,   964,   901,   901,  4454,   929,   929,   964]
[  879,  4454,  4003,   879,   947,   914,  4003,  4014,   886,   901,     0,   894,   896,   896,   964,   883,   879,  4454,   929,   929,   964]
[  894,  4454,  4003,   894,   947,   914,  4003,  4014,   894,   901,   894,     0,   896,    19,   964,   894,   894,  4454,   929,    20,   964]
[  896,  4454,  4003,   896,    51,   914,  4003,  4014,   896,   901,   896,   896,     0,   896,   964,   896,   896,  4454,   929,   929,   964]
[  896,  4454,  4003,   896,   947,   914,  4003,  4014,   896,   901,   896,    19,   896,     0,   964,   896,   896,  4454,   929,    39,   964]
[  964,  3198,  4003,   964,   964,    71,  4003,  2812,   964,   964,   964,   964,   964,   964,     0,   964,   964,  3180,   964,   964,   964]
[  883,  4454,  2789,   883,   947,   914,  4003,  4014,   886,   901,   883,   894,   896,   896,   964,     0,    31,  4454,   929,   929,   964]
[  868,  4454,  2764,   868,   947,   914,  4003,  4014,   886,   901,   879,   894,   896,   896,   964,    31,     0,  4454,   929,   929,   964]
[ 4454,   660,  4454,  4454,  4454,  3204,  4454,   549,  4454,  4454,  4454,  4454,  4454,  4454,  3180,  4454,  4454,     0,  4454,  4454,  4454]
[  929,  4454,  4003,   929,   947,   929,  4003,  4014,   929,   929,   929,   929,   929,   929,   964,   929,   929,  4454,     0,   929,   964]
[  929,  4454,  4003,   929,   947,   929,  4003,  4014,   929,   929,   929,    20,   929,    39,   964,   929,   929,  4454,   929,     0,   964]
[  964,  4454,  4003,   964,   964,   964,  4003,  4014,   964,   964,   964,   964,   964,   964,   964,   964,   964,  4454,   964,   964,     0]
