[    0,  6707,  4861,  6411,  5156,  6613,  6774,  6772,  6772,  5281,  4983,  7074,  4933,  6613,  6613,  5406,  5281,  6832,  6774,  7077,  6611]
[ 6707,     0,  6707,  6707,  3391,  6707,  6774,  6772,  6772,  6707,  6707,  7074,  6707,  6707,  6707,  6707,  6707,  6832,  6774,  7077,  6707]
[ 4861,  6707,     0,  6411,  5156,  6613,  6774,  6772,  6772,  5281,  4983,  7074,  4933,  6613,  6613,  5406,  5281,  6832,  6774,  7077,  6611]
[ 6411,  6707,  6411,     0,  6411,  6613,  6774,  6772,  6772,  6411,  6411,  7074,  3230,  6613,  6613,  6411,  6411,  6832,  6774,  7077,  6611]
[ 5156,  3391,  5156,  6411,     0,  6613,  6774,  6772,  6772,  5281,  5156,  7074,  5156,  6613,  6613,  5406,  5281,  6832,  6774,  7077,  6611]
[ 6613,  6707,  6613,  6613,  6613,     0,  6774,  6772,  6772,  3484,  6613,  7074,  6613,  3228,     0,  6613,  3473,  6832,  6774,  7077,     1]
[ 6774,  6774,  6774,  6774,  6774,  6774,     0,  3306,  3306,  6774,  6774,  3456,  6774,  6774,  6774,  3435,  6774,  6832,     0,    89,  6774]
[ 6772,  6772,  6772,  6772,  6772,  6772,  3306,     0,     0,  6772,  6772,    91,  6772,  6772,  6772,  3566,  6772,  6832,  3306,  3457,  6772]
[ 6772,  6772,  6772,  6772,  6772,  6772,  3306,     0,     0,  6772,  6772,    91,  6772,  6772,  6772,  3566,  6772,  6832,  3306,  3457,  6772]
[ 5281,  6707,  5281,  6411,  5281,  3484,  6774,  6772,  6772,     0,  5281,  7074,  5281,  3355,  3474,  5406,     2,  6832,  6774,  7077,  3473]
[ 4983,  6707,  4983,  6411,  5156,  6613,  6774,  6772,  6772,  5281,     0,  7074,  4983,  6613,  6613,  5406,  5281,  6832,  6774,  7077,  6611]
[ 7074,  7074,  7074,  7074,  7074,  7074,  3456,    91,    91,  7074,  7074,     0,  7074,  7074,  7074,  3717,  7074,  7074,  3456,  3456,  7074]
[ 4933,  6707,  4933,  3230,  5156,  6613,  6774,  6772,  6772,  5281,  4983,  7074,     0,  6613,  6613,  5406,  5281,  6832,  6774,  7077,  6611]
[ 6613,  6707,  6613,  6613,  6613,  3228,  6774,  6772,  6772,  3355,  6613,  7074,  6613,     0,  3228,  6613,  3346,  6832,  6774,  7077,  3227]
[ 6613,  6707,  6613,  6613,  6613,     0,  6774,  6772,  6772,  3474,  6613,  7074,  6613,  3228,     0,  6613,  3473,  6832,  6774,  7077,     1]
[ 5406,  6707,  5406,  6411,  5406,  6613,  3435,  3566,  3566,  5406,  5406,  3717,  5406,  6613,  6613,     0,  5406,  6832,  3435,  3587,  6611]
[ 5281,  6707,  5281,  6411,  5281,  3473,  6774,  6772,  6772,     2,  5281,  7074,  5281,  3346,  3473,  5406,     0,  6832,  6774,  7077,  3473]
[ 6832,  6832,  6832,  6832,  6832,  6832,  6832,  6832,  6832,  6832,  6832,  7074,  6832,  6832,  6832,  6832,  6832,     0,  6832,  7077,  6832]
[ 6774,  6774,  6774,  6774,  6774,  6774,     0,  3306,  3306,  6774,  6774,  3456,  6774,  6774,  6774,  3435,  6774,  6832,     0,    89,  6774]
[ 7077,  7077,  7077,  7077,  7077,  7077,    89,  3457,  3457,  7077,  7077,  3456,  7077,  7077,  7077,  3587,  7077,  7077,    89,     0,  7077]
[ 6611,  6707,  6611,  6611,  6611,     1,  6774,  6772,  6772,  3473,  6611,  7074,  6611,  3227,     1,  6611,  3473,  6832,  6774,  7077,     0]
