[    0,  2383,  2138,  2116,   401,   496,  2164,   480,  2485,   401,  2393,   456,   417,   401,   470,   456,  2477,   435,   419,  2417,   401]
[ 2383,     0,   489,   255,  1884,  1955,   287,  1942,   276,  1884,     9,  1882,  1896,  1884,  1961,  1882,   268,  1882,  1870,    50,  1884]
[ 2138,   489,     0,   234,  1685,  1661,   266,  1648,   318,  1685,   498,  1732,  1697,  1685,  1636,  1732,   309,  1713,  1701,   510,  1685]
[ 2116,   255,   234,     0,  1629,  1719,    32,  1706,   522,  1629,   264,  1646,  1641,  1629,  1725,  1646,   514,  1627,  1615,   308,  1629]
[  401,  1884,  1685,  1629,     0,   151,  1672,   138,  2014,     0,  1893,    47,    12,     0,   127,    47,  2006,    28,    16,  1916,     0]
[  496,  1955,  1661,  1719,   151,     0,  1722,    13,  1898,   151,  1947,   109,   140,   151,    25,   109,  1906,   126,   137,  1994,   151]
[ 2164,   287,   266,    32,  1672,  1722,     0,  1732,   492,  1672,   278,  1648,  1660,  1672,  1745,  1648,   501,  1646,  1658,   294,  1672]
[  480,  1942,  1648,  1706,   138,    13,  1732,     0,  1911,   138,  1934,   119,   150,   138,    38,   119,  1919,   136,   124,  2004,   138]
[ 2485,   276,   318,   522,  2014,  1898,   492,  1911,     0,  2014,   268,  1972,  2003,  2014,  1920,  1972,     9,  1989,  2000,   257,  2014]
[  401,  1884,  1685,  1629,     0,   151,  1672,   138,  2014,     0,  1893,    47,    12,     0,   127,    47,  2006,    28,    16,  1916,     0]
[ 2393,     9,   498,   264,  1893,  1947,   278,  1934,   268,  1893,     0,  1874,  1905,  1893,  1970,  1874,   277,  1891,  1879,    59,  1893]
[  456,  1882,  1732,  1646,    47,   109,  1648,   119,  1972,    47,  1874,     0,    35,    47,   132,     0,  1981,    19,    31,  1920,    47]
[  417,  1896,  1697,  1641,    12,   140,  1660,   150,  2003,    12,  1905,    35,     0,    12,   116,    35,  1995,    16,    28,  1904,    12]
[  401,  1884,  1685,  1629,     0,   151,  1672,   138,  2014,     0,  1893,    47,    12,     0,   127,    47,  2006,    28,    16,  1916,     0]
[  470,  1961,  1636,  1725,   127,    25,  1745,    38,  1920,   127,  1970,   132,   116,   127,     0,   132,  1911,   132,   143,  1970,   127]
[  456,  1882,  1732,  1646,    47,   109,  1648,   119,  1972,    47,  1874,     0,    35,    47,   132,     0,  1981,    19,    31,  1920,    47]
[ 2477,   268,   309,   514,  2006,  1906,   501,  1919,     9,  2006,   277,  1981,  1995,  2006,  1911,  1981,     0,  1981,  1992,   249,  2006]
[  435,  1882,  1713,  1627,    28,   126,  1646,   136,  1989,    28,  1891,    19,    16,    28,   132,    19,  1981,     0,    12,  1920,    28]
[  419,  1870,  1701,  1615,    16,   137,  1658,   124,  2000,    16,  1879,    31,    28,    16,   143,    31,  1992,    12,     0,  1932,    16]
[ 2417,    50,   510,   308,  1916,  1994,   294,  2004,   257,  1916,    59,  1920,  1904,  1916,  1970,  1920,   249,  1920,  1932,     0,  1916]
[  401,  1884,  1685,  1629,     0,   151,  1672,   138,  2014,     0,  1893,    47,    12,     0,   127,    47,  2006,    28,    16,  1916,     0]
