[    0,   428,   480,  2164,   470,   452,   456,  2393,   417,  2417,  2405,   445,  2417,   429,  2154,   412,  2417,  2196,  2166,   412,  2423]
[  428,     0,   480,  2164,   470,   452,   456,  2393,   428,  2417,  2405,   445,  2417,   429,  2154,   428,  2417,  2196,  2166,   428,  2423]
[  480,   480,     0,  2164,   480,   480,   480,  2393,   480,  2417,  2405,   480,  2417,   480,  2154,   480,  2417,  2196,  2166,   480,  2423]
[ 2164,  2164,  2164,     0,  2164,  2164,  2164,  2393,  2164,  2417,  2405,  2164,  2417,  2164,  2164,  2164,  2417,  2196,  2166,  2164,  2423]
[  470,   470,   480,  2164,     0,   470,   470,  2393,   470,  2417,  2405,   470,  2417,   470,  2154,   470,  2417,  2196,  2166,   470,  2423]
[  452,   452,   480,  2164,   470,     0,   456,  2393,   452,  2417,  2405,   452,  2417,   452,  2154,   452,  2417,  2196,  2166,   452,  2423]
[  456,   456,   480,  2164,   470,   456,     0,  2393,   456,  2417,  2405,   456,  2417,   456,  2154,   456,  2417,  2196,  2166,   456,  2423]
[ 2393,  2393,  2393,  2393,  2393,  2393,  2393,     0,  2393,  2417,  2405,  2393,  2417,  2393,  2393,  2393,  2417,  2393,  2393,  2393,  2423]
[  417,   428,   480,  2164,   470,   452,   456,  2393,     0,  2417,  2405,   445,  2417,   429,  2154,   417,  2417,  2196,  2166,   417,  2423]
[ 2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,     0,  2417,  2417,     0,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2423]
[ 2405,  2405,  2405,  2405,  2405,  2405,  2405,  2405,  2405,  2417,     0,  2405,  2417,  2405,  2405,  2405,  2417,  2405,  2405,  2405,  2423]
[  445,   445,   480,  2164,   470,   452,   456,  2393,   445,  2417,  2405,     0,  2417,   445,  2154,   445,  2417,  2196,  1700,   445,  2423]
[ 2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,     0,  2417,  2417,     0,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2423]
[  429,   429,   480,  2164,   470,   452,   456,  2393,   429,  2417,  2405,   445,  2417,     0,  2154,   429,  2417,  2196,  2166,   429,  2423]
[ 2154,  2154,  2154,  2164,  2154,  2154,  2154,  2393,  2154,  2417,  2405,  2154,  2417,  2154,     0,  2154,  2417,  2196,  2166,  2154,  2423]
[  412,   428,   480,  2164,   470,   452,   456,  2393,   417,  2417,  2405,   445,  2417,   429,  2154,     0,  2417,  2196,  2166,   412,  2423]
[ 2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,  2417,     0,  2417,  2417,  2417,  2423]
[ 2196,  2196,  2196,  2196,  2196,  2196,  2196,  2393,  2196,  2417,  2405,  2196,  2417,  2196,  2196,  2196,  2417,     0,  2196,  2196,  2423]
[ 2166,  2166,  2166,  2166,  2166,  2166,  2166,  2393,  2166,  2417,  2405,  1700,  2417,  2166,  2166,  2166,  2417,  2196,     0,  2166,  2423]
[  412,   428,   480,  2164,   470,   452,   456,  2393,   417,  2417,  2405,   445,  2417,   429,  2154,   412,  2417,  2196,  2166,     0,  2423]
[ 2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,  2423,     0]
