[    0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0]
[    0,     0,  7470, 60463, 57931, 59120, 59120, 58515, 58515, 60455, 60346, 57929, 60367, 59120, 58512, 59897, 61671, 58534, 59139, 58512, 58515]
[    0,  7470,     0, 59863, 59878, 57494, 61067, 60462, 60462, 59859, 62293, 59876, 62314, 61071, 60463, 59301, 61075, 60481, 61086, 60459, 60462]
[    0, 60463, 59863,     0, 58651, 59840, 59836, 59235, 59235, 58628, 61066, 58649, 61087, 59840, 59232, 58070, 59844,  3654, 59859, 59228, 59231]
[    0, 57931, 59878, 58651,     0, 57308, 57308, 56703, 56703, 58647, 58534,  5389, 58555, 57308, 56700,  3619, 59859, 56722, 57327, 56700, 56703]
[    0, 59120, 57494, 59840, 57308,     0, 58497, 57892, 57892, 59836, 59723, 57306, 59744, 58497, 57889, 59274, 61048, 57911, 58516, 57889, 57892]
[    0, 59120, 61067, 59836, 57308, 58497,     0, 57892, 57892, 59832, 59723, 57306, 59744,     0, 57889, 59274, 57475, 57911,  1748, 57889, 57892]
[    0, 58515, 60462, 59235, 56703, 57892, 57892,     0,     0, 59231, 59118, 56701, 59139, 57892, 57284, 58669, 60443, 57306, 57911, 57284,     0]
[    0, 58515, 60462, 59235, 56703, 57892, 57892,     0,     0, 59227, 59118, 56701, 59139, 57892, 57284, 58669, 60443, 57306, 57911, 57284,     0]
[    0, 60455, 59859, 58628, 58647, 59836, 59832, 59231, 59227,     0, 61058, 55084, 61083, 59836,  1947, 58066, 59840, 59246, 59851,  1943, 59227]
[    0, 60346, 62293, 61066, 58534, 59723, 59723, 59118, 59118, 61058,     0, 58532,  3743, 59723, 59115, 60500, 62274, 59137, 59742, 59115, 59118]
[    0, 57929, 59876, 58649,  5389, 57306, 57306, 56701, 56701, 55084, 58532,     0, 58553, 57306, 53137,  5664, 59857, 56720, 57325, 53137, 56701]
[    0, 60367, 62314, 61087, 58555, 59744, 59744, 59139, 59139, 61083,  3743, 58553,     0, 59744, 59136, 60521, 62295, 59158, 59763, 59136, 59139]
[    0, 59120, 61071, 59840, 57308, 58497,     0, 57892, 57892, 59836, 59723, 57306, 59744,     0, 57889, 59274, 57479, 57911,  1748, 57889, 57892]
[    0, 58512, 60463, 59232, 56700, 57889, 57889, 57284, 57284,  1947, 59115, 53137, 59136, 57889,     0, 58666, 60444, 57303, 57908,     0, 57284]
[    0, 59897, 59301, 58070,  3619, 59274, 59274, 58669, 58669, 58066, 60500,  5664, 60521, 59274, 58666,     0, 59282, 58688, 59293, 58666, 58669]
[    0, 61671, 61075, 59844, 59859, 61048, 57475, 60443, 60443, 59840, 62274, 59857, 62295, 57479, 60444, 59282,     0, 60462, 57494, 60440, 60443]
[    0, 58534, 60481,  3654, 56722, 57911, 57911, 57306, 57306, 59246, 59137, 56720, 59158, 57911, 57303, 58688, 60462,     0, 57930, 57303, 57306]
[    0, 59139, 61086, 59859, 57327, 58516,  1748, 57911, 57911, 59851, 59742, 57325, 59763,  1748, 57908, 59293, 57494, 57930,     0, 57908, 57911]
[    0, 58512, 60459, 59228, 56700, 57889, 57889, 57284, 57284,  1943, 59115, 53137, 59136, 57889,     0, 58666, 60440, 57303, 57908,     0, 57284]
[    0, 58515, 60462, 59231, 56703, 57892, 57892,     0,     0, 59227, 59118, 56701, 59139, 57892, 57284, 58669, 60443, 57306, 57911, 57284,     0]
