[    0,  1209,  1200,  1209,  1209,  1105,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,  1105,  1209,  1105,  1209,  1105,  1105,  1209]
[ 1209,     0,  1209,  1209,     0,  1209,  1209,  1209,  1264,  1209,  1209,  1311,  1209,     0,  1209,  1209,  1209,  1209,  1209,  1209,  1209]
[ 1200,  1209,     0,  1209,  1209,   100,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,  1200,   160,  1200,  1209,  1200,  1200,  1209]
[ 1209,  1209,  1209,     0,  1209,  1209,  1209,     0,    61,     0,  1209,   107,  1209,  1209,  1209,  1209,    60,     0,    60,  1209,  1209]
[ 1209,     0,  1209,  1209,     0,  1209,  1209,  1209,  1264,  1209,  1209,  1311,  1209,     0,  1209,  1209,  1209,  1209,  1209,  1209,  1209]
[ 1105,  1209,   100,  1209,  1209,     0,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,  1105,    60,  1105,  1209,  1105,  1105,  1209]
[ 1209,  1209,  1209,  1209,  1209,  1209,     0,  1209,  1264,  1209,     0,  1311,  1209,  1209,  1209,  1209,  1209,  1209,  1209,  1209,     0]
[ 1209,  1209,  1209,     0,  1209,  1209,  1209,     0,    61,     0,  1209,   107,  1209,  1209,  1209,  1209,    60,     0,    60,  1209,  1209]
[ 1264,  1264,  1264,    61,  1264,  1264,  1264,    61,     0,    61,  1264,   149,  1264,  1264,  1264,  1264,   121,    61,   121,  1264,  1264]
[ 1209,  1209,  1209,     0,  1209,  1209,  1209,     0,    61,     0,  1209,   107,  1209,  1209,  1209,  1209,    60,     0,    60,  1209,  1209]
[ 1209,  1209,  1209,  1209,  1209,  1209,     0,  1209,  1264,  1209,     0,  1311,  1209,  1209,  1209,  1209,  1209,  1209,  1209,  1209,     0]
[ 1311,  1311,  1311,   107,  1311,  1311,  1311,   107,   149,   107,  1311,     0,  1311,  1311,  1311,  1311,   167,   107,   167,  1311,  1311]
[ 1209,  1209,  1209,  1209,  1209,  1209,  1209,  1209,  1264,  1209,  1209,  1311,     0,  1209,  1209,  1209,  1209,  1209,  1209,  1209,  1209]
[ 1209,     0,  1209,  1209,     0,  1209,  1209,  1209,  1264,  1209,  1209,  1311,  1209,     0,  1209,  1209,  1209,  1209,  1209,  1209,  1209]
[ 1105,  1209,  1200,  1209,  1209,  1105,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,     0,  1209,  1105,  1209,  1105,  1105,  1209]
[ 1209,  1209,   160,  1209,  1209,    60,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,  1209,     0,  1209,  1209,  1209,  1209,  1209]
[ 1105,  1209,  1200,    60,  1209,  1105,  1209,    60,   121,    60,  1209,   167,  1209,  1209,  1105,  1209,     0,    60,     0,  1105,  1209]
[ 1209,  1209,  1209,     0,  1209,  1209,  1209,     0,    61,     0,  1209,   107,  1209,  1209,  1209,  1209,    60,     0,    60,  1209,  1209]
[ 1105,  1209,  1200,    60,  1209,  1105,  1209,    60,   121,    60,  1209,   167,  1209,  1209,  1105,  1209,     0,    60,     0,  1105,  1209]
[ 1105,  1209,  1200,  1209,  1209,  1105,  1209,  1209,  1264,  1209,  1209,  1311,  1209,  1209,  1105,  1209,  1105,  1209,  1105,     0,  1209]
[ 1209,  1209,  1209,  1209,  1209,  1209,     0,  1209,  1264,  1209,     0,  1311,  1209,  1209,  1209,  1209,  1209,  1209,  1209,  1209,     0]
