[    0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0]
[    0,     0,     0,  1098,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   113,   113,   113,  1047,     0]
[    0,     0,     0,  1098,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   111,   113,   111,  1047,     0]
[    0,  1098,  1098,     0,  1099,  1099,  1086,  1079,  1098,   161,  1099,  1079,  1099,  1086,  1099,  1086,  1076,  1079,  1076,   145,  1098]
[    0,     0,     0,  1099,     0,     0,   173,   113,     0,  1013,     0,   111,     0,   173,     0,   173,   111,   111,   111,  1045,     0]
[    0,     0,     0,  1099,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   111,   111,   111,  1047,     0]
[    0,   172,   172,  1086,   173,   172,     0,   153,   172,  1102,   172,   150,   172,     0,   172,     0,   150,   150,   150,  1087,   172]
[    0,   113,   113,  1079,   113,   113,   153,     0,   113,  1043,   113,     0,   113,   153,   113,   153,     0,     0,     0,   934,   113]
[    0,     0,     0,  1098,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   113,   113,   113,  1047,     0]
[    0,  1013,  1013,   161,  1013,  1013,  1102,  1043,  1013,     0,  1013,  1041,  1013,  1102,  1013,  1103,  1041,  1041,  1041,   109,  1013]
[    0,     0,     0,  1099,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   173,   111,   111,   111,  1047,     0]
[    0,   113,   113,  1079,   111,   113,   150,     0,   113,  1041,   113,     0,   113,   150,   113,   153,     0,     0,     0,   934,   113]
[    0,     0,     0,  1099,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   111,   111,   111,  1047,     0]
[    0,   172,   172,  1086,   173,   172,     0,   153,   172,  1102,   172,   150,   172,     0,   172,     0,   150,   150,   150,  1087,   172]
[    0,     0,     0,  1099,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   111,   111,   111,  1047,     0]
[    0,   172,   172,  1086,   173,   172,     0,   153,   172,  1103,   173,   153,   172,     0,   172,     0,   150,   150,   150,  1087,   172]
[    0,   113,   111,  1076,   111,   111,   150,     0,   113,  1041,   111,     0,   111,   150,   111,   150,     0,     0,     0,   934,   113]
[    0,   113,   113,  1079,   111,   111,   150,     0,   113,  1041,   111,     0,   111,   150,   111,   150,     0,     0,     0,   934,   113]
[    0,   113,   111,  1076,   111,   111,   150,     0,   113,  1041,   111,     0,   111,   150,   111,   150,     0,     0,     0,   934,   113]
[    0,  1047,  1047,   145,  1045,  1047,  1087,   934,  1047,   109,  1047,   934,  1047,  1087,  1047,  1087,   934,   934,   934,     0,  1047]
[    0,     0,     0,  1098,     0,     0,   172,   113,     0,  1013,     0,   113,     0,   172,     0,   172,   113,   113,   113,  1047,     0]
