[    0, 14134, 14655, 14297, 14297, 14297, 14644, 14471, 14471, 14644, 14471, 14481, 14471, 14134, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14134,     0, 14655, 14297, 14297, 14297, 14644, 14471, 14471, 14644, 14471, 14481, 14471, 14134, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14655, 14655,     0, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 14655, 15305, 14655, 14655, 14655, 14655]
[14297, 14297, 14655,     0, 14297, 14297, 14644, 14471, 14471, 14644, 14471, 14481, 14471, 14297, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14297, 14297, 14655, 14297,     0,     0, 14644, 14471, 14471,   592, 14471, 14481, 14471, 14297,   592, 14644,  2163, 14644, 14644, 14471,   592]
[14297, 14297, 14655, 14297,     0,     0, 14644, 14471, 14471,   592, 14471, 14481, 14471, 14297,   592, 14644,  2163, 14644, 14644, 14471,   592]
[14644, 14644, 14655, 14644, 14644, 14644,     0, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 15305, 14644, 14644, 14644, 14644]
[14471, 14471, 14655, 14471, 14471, 14471, 14644,     0, 14471, 14644,     0, 14481,     0,  1727, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14471, 14471, 14655, 14471, 14471, 14471, 14644, 14471,     0, 14644, 14471, 14481, 14471, 14471, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14644, 14644, 14655, 14644,   592,   592, 14644, 14644, 14644,     0, 14644, 14644, 14644, 14644,     0, 14644,  1656, 14644, 14644, 14644,     0]
[14471, 14471, 14655, 14471, 14471, 14471, 14644,     0, 14471, 14644,     0, 14481,     0,  1727, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14481, 14481, 14655, 14481, 14481, 14481, 14644, 14481, 14481, 14644, 14481,     0, 14481, 14481, 14644, 14644, 15305, 14644, 14644,  1228, 14644]
[14471, 14471, 14655, 14471, 14471, 14471, 14644,     0, 14471, 14644,     0, 14481,     0,  1727, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14134, 14134, 14655, 14297, 14297, 14297, 14644,  1727, 14471, 14644,  1727, 14481,  1727,     0, 14644, 14644, 15305, 14644, 14644, 14471, 14644]
[14644, 14644, 14655, 14644,   592,   592, 14644, 14644, 14644,     0, 14644, 14644, 14644, 14644,     0, 14644,  1656, 14644, 14644, 14644,     0]
[14644, 14644, 14655, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644,     0, 15305, 14644, 14644, 14644, 14644]
[15305, 15305, 15305, 15305,  2163,  2163, 15305, 15305, 15305,  1656, 15305, 15305, 15305, 15305,  1656, 15305,     0, 15305, 15305, 15305,  1656]
[14644, 14644, 14655, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 15305,     0,     0, 14644, 14644]
[14644, 14644, 14655, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 14644, 15305,     0,     0, 14644, 14644]
[14471, 14471, 14655, 14471, 14471, 14471, 14644, 14471, 14471, 14644, 14471,  1228, 14471, 14471, 14644, 14644, 15305, 14644, 14644,     0, 14644]
[14644, 14644, 14655, 14644,   592,   592, 14644, 14644, 14644,     0, 14644, 14644, 14644, 14644,     0, 14644,  1656, 14644, 14644, 14644,     0]
