[    0,   727,   737,  2874,   723,   703,   703,  2980,   717,   717,   717,   727,  3200,   723,   703,   737,   752,   727,   727,   713,   713]
[  727,     0,   737,  2874,   727,   727,   727,  2980,   727,   727,   727,   727,  3200,   727,   727,   737,   752,   750,   750,   727,   727]
[  737,   737,     0,  2874,   737,   737,   737,  2980,   737,   737,   737,   737,  3200,   737,   737,   737,   752,   737,   737,   737,   737]
[ 2874,  2874,  2874,     0,  2874,  2874,  2874,  2980,  2874,  2874,  2874,  2874,  3200,  2874,  2874,  2874,  2874,  2874,  2874,  2874,  2874]
[  723,   727,   737,  2874,     0,   723,   723,  2980,   723,   723,   723,   727,  3200,   723,   723,   737,   752,   727,   727,   723,   723]
[  703,   727,   737,  2874,   723,     0,   703,  2980,   717,   717,   717,   727,  3200,   723,   703,   737,   752,   727,   727,   713,   790]
[  703,   727,   737,  2874,   723,   703,     0,  2980,   717,   717,   717,   727,  3200,   723,   703,   737,   712,   727,   727,   713,   713]
[ 2980,  2980,  2980,  2980,  2980,  2980,  2980,     0,  2980,  2980,  2980,  2980,  3200,  2980,  2980,  2980,  2980,  2980,  2980,  2980,  2980]
[  717,   727,   737,  2874,   723,   717,   717,  2980,     0,   717,   717,   727,  3200,   723,   717,   737,   752,   727,   727,   717,   717]
[  717,   727,   737,  2874,   723,   717,   717,  2980,   717,     0,   717,   727,  3200,   723,   717,   737,   752,   727,   727,   717,   717]
[  717,   727,   737,  2874,   723,   717,   717,  2980,   717,   717,     0,   727,  3200,   723,   717,   737,   752,   727,   727,   717,   717]
[  727,   727,   737,  2874,   727,   727,   727,  2980,   727,   727,   727,     0,  3200,   727,   727,   737,   752,   727,   727,   727,   727]
[ 3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200,     0,  3200,  3200,  3200,  3200,  3200,  3200,  3200,  3200]
[  723,   727,   737,  2874,   723,   723,   723,  2980,   723,   723,   723,   727,  3200,     0,   723,   737,   752,   727,   727,   723,   723]
[  703,   727,   737,  2874,   723,   703,   703,  2980,   717,   717,   717,   727,  3200,   723,     0,   737,   752,   727,   727,   712,   713]
[  737,   737,   737,  2874,   737,   737,   737,  2980,   737,   737,   737,   737,  3200,   737,   737,     0,   752,   737,   737,   737,   737]
[  752,   752,   752,  2874,   752,   752,   712,  2980,   752,   752,   752,   752,  3200,   752,   752,   752,     0,   752,   752,   752,   752]
[  727,   750,   737,  2874,   727,   727,   727,  2980,   727,   727,   727,   727,  3200,   727,   727,   737,   752,     0,   750,   727,   727]
[  727,   750,   737,  2874,   727,   727,   727,  2980,   727,   727,   727,   727,  3200,   727,   727,   737,   752,   750,     0,   727,   727]
[  713,   727,   737,  2874,   723,   713,   713,  2980,   717,   717,   717,   727,  3200,   723,   712,   737,   752,   727,   727,     0,   713]
[  713,   727,   737,  2874,   723,   790,   713,  2980,   717,   717,   717,   727,  3200,   723,   713,   737,   752,   727,   727,   713,     0]
