[    0,   936,   911,  4161,   883,   949,  4151,   896,  4309,  4288,   929,  3856,   936,   982,   921,   911,   964,   947,   911,  4309,   982]
[  936,     0,   936,  4161,   936,   949,  4151,   936,  4309,  4288,   936,  3856,   936,   982,   936,   936,   964,   947,   936,  4309,   982]
[  911,   936,     0,  4161,   911,    41,  4151,    31,  4309,  4288,   929,  3856,   936,    62,   921,    20,   964,   947,   911,  4309,   982]
[ 4161,  4161,  4161,     0,  4161,  4161,  4161,  4161,  4309,  4288,  2914,  4161,  4161,  4161,  4161,  4161,  4161,  4161,  4161,  4309,  4161]
[  883,   936,   911,  4161,     0,   949,  4151,   896,  4309,  4288,   929,  2651,   936,   982,   921,   911,   964,   947,   911,  4309,   982]
[  949,   949,    41,  4161,   949,     0,  4151,    50,  4309,  4288,   949,  3856,   949,    59,   949,    61,   964,   949,   949,  4309,   982]
[ 4151,  4151,  4151,  4161,  4151,  4151,     0,  4151,  4309,  4288,  4151,  4151,  4151,  4151,  4151,  4151,  4151,  4151,  4151,  4309,  4151]
[  896,   936,    31,  4161,   896,    50,  4151,     0,  4309,  4288,   929,  3856,   936,    49,   921,    31,   964,   947,   911,  4309,   982]
[ 4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,     0,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  3039,  4309,  4309,  4309,  4309]
[ 4288,  4288,  4288,  4288,  4288,  4288,  4288,  4288,  4309,     0,  4288,  4288,  4288,  4288,  4288,  4288,  4288,  4288,  4288,  4309,  4288]
[  929,   936,   929,  2914,   929,   949,  4151,   929,  4309,  4288,     0,  3856,   936,   982,   929,   929,   964,   947,   929,  4309,   982]
[ 3856,  3856,  3856,  4161,  2651,  3856,  4151,  3856,  4309,  4288,  3856,     0,  3856,  3856,  3856,  3856,  3856,  3856,  3856,  4309,  3856]
[  936,   936,   936,  4161,   936,   949,  4151,   936,  4309,  4288,   936,  3856,     0,   982,   936,   936,   964,   947,   936,  4309,   982]
[  982,   982,    62,  4161,   982,    59,  4151,    49,  4309,  4288,   982,  3856,   982,     0,   982,    42,   982,   982,   982,  4309,   982]
[  921,   936,   921,  4161,   921,   949,  4151,   921,  4309,  4288,   929,  3856,   936,   982,     0,   921,   964,   947,   921,  4309,   982]
[  911,   936,    20,  4161,   911,    61,  4151,    31,  4309,  4288,   929,  3856,   936,    42,   921,     0,   964,   947,   911,  4309,   982]
[  964,   964,   964,  4161,   964,   964,  4151,   964,  3039,  4288,   964,  3856,   964,   982,   964,   964,     0,   964,   964,  4309,   982]
[  947,   947,   947,  4161,   947,   949,  4151,   947,  4309,  4288,   947,  3856,   947,   982,   947,   947,   964,     0,   947,  3085,   982]
[  911,   936,   911,  4161,   911,   949,  4151,   911,  4309,  4288,   929,  3856,   936,   982,   921,   911,   964,   947,     0,  4309,    42]
[ 4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  4309,  3085,  4309,     0,  4309]
[  982,   982,   982,  4161,   982,   982,  4151,   982,  4309,  4288,   982,  3856,   982,   982,   982,   982,   982,   982,    42,  4309,     0]
