[    0, 46421, 43759, 36465, 45783, 36807, 43657, 34767, 35024, 40644, 43773, 36082, 47781, 43937, 41454, 40603, 36755, 42496, 43524, 43923, 45967]
[46421,     0,   989, 26782,  4503, 26782,  5181, 33915, 29182, 29661, 22630, 29444,  1206, 23341, 24292, 29661, 26780, 24995, 25515, 25521,  1687]
[43759,   989,     0, 30651,  5144, 30822,  4378, 27523, 27654, 23046, 27825, 33049,  1687, 22253, 23293, 23025, 30797, 24118, 30506, 30647,  1206]
[36465, 26782, 30651,     0, 29327,   114, 33368,  4557,  4673, 11066,  8078,  3937, 27741,  9531, 10518, 11046,    98, 12265, 11668, 11849, 32378]
[45783,  4503,  5144, 29327,     0, 29339,   717, 31194, 26524, 28133, 25295, 26600,  3671, 30529, 22594, 28306, 29479, 28133, 22421, 22421,  4313]
[36807, 26782, 30822,   114, 29339,     0, 28148,  4681,  4527, 10972,  8194,  4061, 27912,  9587, 10642, 11170,   212, 12111, 11792, 11755, 32378]
[43657,  5181,  4378, 33368,   717, 28148,     0, 25293, 25293, 21491, 24335, 25594,  4349, 23897, 21875, 21623, 33520, 21491, 21743, 27961,  3548]
[34767, 33915, 27523,  4557, 31194,  4681, 25293,     0,   112,  8478, 12154,   591, 33784, 10763,  9228,  8459,  4663,  8158,  8854,  9031, 28123]
[35024, 29182, 27654,  4673, 26524,  4527, 25293,   112,     0,  8370, 12271,   703, 29613, 10878,  9342,  8572,  4727,  8050,  8968,  8923, 28128]
[40644, 29661, 23046, 11066, 28133, 10972, 21491,  8478,  8370,     0,  4201,  9144, 30736,  4338,   850,   248, 11172,  1035,  1770,  1637, 24173]
[43773, 22630, 27825,  8078, 25295,  8194, 24335, 12154, 12271,  4201,     0, 11534, 23495,  1687,  3307,  4181,  8176,  5250,  4247,  4386, 29449]
[36082, 29444, 33049,  3937, 26600,  4061, 25594,   591,   703,  9144, 11534,     0, 29313, 11393,  8562,  9124,  4043,  8767,  8188,  8365, 33688]
[47781,  1206,  1687, 27741,  3671, 27912,  4349, 33784, 29613, 30736, 23495, 29313,     0, 28878, 25171, 30770, 27887, 30768, 25037, 25240,   989]
[43937, 23341, 22253,  9531, 30529,  9587, 23897, 10763, 10878,  4338,  1687, 11393, 28878,     0,  5006,  4319,  9629,  3579,  4138,  4277, 22394]
[41454, 24292, 23293, 10518, 22594, 10642, 21875,  9228,  9342,   850,  3307,  8562, 25171,  5006,     0,   832, 10624,  1885,   920,  1053, 24516]
[40603, 29661, 23025, 11046, 28306, 11170, 21623,  8459,  8572,   248,  4181,  9124, 30770,  4319,   832,     0, 10968,  1053,  1752,  1885, 24173]
[36755, 26780, 30797,    98, 29479,   212, 33520,  4663,  4727, 11172,  8176,  4043, 27887,  9629, 10624, 10968,     0, 12187, 11774, 11955, 32376]
[42496, 24995, 24118, 12265, 28133, 12111, 21491,  8158,  8050,  1035,  5250,  8767, 30768,  3579,  1885,  1053, 12187,     0,   965,   832, 24075]
[43524, 25515, 30506, 11668, 22421, 11792, 21743,  8854,  8968,  1770,  4247,  8188, 25037,  4138,   920,  1752, 11774,   965,     0,   133, 30729]
[43923, 25521, 30647, 11849, 22421, 11755, 27961,  9031,  8923,  1637,  4386,  8365, 25240,  4277,  1053,  1885, 11955,   832,   133,     0, 30735]
[45967,  1687,  1206, 32378,  4313, 32378,  3548, 28123, 28128, 24173, 29449, 33688,   989, 22394, 24516, 24173, 32376, 24075, 30729, 30735,     0]
