[    0, 19348, 19348, 20401, 19348, 19345, 20050, 19699, 19696, 20055, 19699, 18643, 20050, 19696, 19000, 18643, 19696, 18643, 19702, 19696, 18997]
[19348,     0, 19348, 20401, 19348,   469, 20050, 19699, 19696, 20055, 19699, 19348, 20050, 19696, 19348, 19348, 19696, 19348, 19702, 19696, 19348]
[19348, 19348,     0,   597, 19348, 19348, 20050, 19699, 19696, 20055, 19699, 19348, 20050, 19696, 19348, 19348, 19696, 19348, 19702, 19696, 19348]
[20401, 20401,   597,     0, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401, 20401]
[19348, 19348, 19348, 20401,     0, 19348, 20050, 19699, 19696, 20055, 19699, 19348, 20050, 19696, 19348, 19348, 19696, 19348, 19702, 19696, 19348]
[19345,   469, 19348, 20401, 19348,     0, 20050, 19699, 19696, 20055, 19699, 19345, 20050, 19696, 19345, 19345, 19696, 19345, 19702, 19696, 19345]
[20050, 20050, 20050, 20401, 20050, 20050,     0, 20050, 20050, 20055, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050]
[19699, 19699, 19699, 20401, 19699, 19699, 20050,     0, 19699, 20055, 19699,   596,   361, 19699, 19699,   596, 19699,   596, 19702, 19699, 19699]
[19696, 19696, 19696, 20401, 19696, 19696, 20050, 19699,     0, 20055,   479, 19696, 20050,     0, 19696, 19696,     0, 19696, 19702,     0,   469]
[20055, 20055, 20055, 20401, 20055, 20055, 20055, 20055, 20055,     0, 20055, 20055, 20055, 20055, 20055, 20055, 20055, 20055, 20055, 20055, 20055]
[19699, 19699, 19699, 20401, 19699, 19699, 20050, 19699,   479, 20055,     0, 19699, 20050,   479, 19699, 19699,   479, 19699, 19702,   479,   478]
[18643, 19348, 19348, 20401, 19348, 19345, 20050,   596, 19696, 20055, 19699,     0,   469, 19696, 19000,     0, 19696,     0, 19702, 19696, 18997]
[20050, 20050, 20050, 20401, 20050, 20050, 20050,   361, 20050, 20055, 20050,   469,     0, 20050, 20050,   469, 20050,   469, 20050, 20050, 20050]
[19696, 19696, 19696, 20401, 19696, 19696, 20050, 19699,     0, 20055,   479, 19696, 20050,     0, 19696, 19696,     0, 19696, 19702,     0,   469]
[19000, 19348, 19348, 20401, 19348, 19345, 20050, 19699, 19696, 20055, 19699, 19000, 20050, 19696,     0, 19000, 19696, 19000,   234, 19696, 19000]
[18643, 19348, 19348, 20401, 19348, 19345, 20050,   596, 19696, 20055, 19699,     0,   469, 19696, 19000,     0, 19696,     0, 19702, 19696, 18997]
[19696, 19696, 19696, 20401, 19696, 19696, 20050, 19699,     0, 20055,   479, 19696, 20050,     0, 19696, 19696,     0, 19696, 19702,     0,   469]
[18643, 19348, 19348, 20401, 19348, 19345, 20050,   596, 19696, 20055, 19699,     0,   469, 19696, 19000,     0, 19696,     0, 19702, 19696, 18997]
[19702, 19702, 19702, 20401, 19702, 19702, 20050, 19702, 19702, 20055, 19702, 19702, 20050, 19702,   234, 19702, 19702, 19702,     0, 19702, 19702]
[19696, 19696, 19696, 20401, 19696, 19696, 20050, 19699,     0, 20055,   479, 19696, 20050,     0, 19696, 19696,     0, 19696, 19702,     0,   469]
[18997, 19348, 19348, 20401, 19348, 19345, 20050, 19699,   469, 20055,   478, 18997, 20050,   469, 19000, 18997,   469, 18997, 19702,   469,     0]
