[    0, 20050, 18643, 20050, 20050, 19345, 20050, 19345, 19704, 19702, 18997, 19696, 19699, 18997, 19702, 20050, 19348, 19348, 19699, 19699, 19696]
[20050,     0, 20050, 20050,     0,   479, 20050, 20050, 20050, 20050, 20050,   362, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050]
[18643, 20050,     0, 20050, 20050, 19345, 20050,   478, 19704, 19702, 18997, 19696, 19699, 18997, 19702,   469, 19348, 19348, 19699, 19699,   351]
[20050, 20050, 20050,     0, 20050, 20050,     0, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050]
[20050,     0, 20050, 20050,     0,   479, 20050, 20050, 20050, 20050, 20050,   362, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050]
[19345,   479, 19345, 20050,   479,     0, 20050, 19345, 19704, 19702, 19345,   117, 19699, 19345, 19702, 20050, 19348, 19348, 19699, 19699, 19696]
[20050, 20050, 20050,     0, 20050, 20050,     0, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050, 20050]
[19345, 20050,   478, 20050, 20050, 19345, 20050,     0, 19704, 19702, 19345, 19696, 19699, 19345, 19702,   479, 19348, 19348, 19699, 19699,   361]
[19704, 20050, 19704, 20050, 20050, 19704, 20050, 19704,     0, 19704, 19704, 19704, 19704, 19704, 19704, 20050, 19704, 19704, 19704, 19704, 19704]
[19702, 20050, 19702, 20050, 20050, 19702, 20050, 19702, 19704,     0, 19702, 19702, 19702, 19702,     0, 20050, 19702,   362, 19702, 19702, 19702]
[18997, 20050, 18997, 20050, 20050, 19345, 20050, 19345, 19704, 19702,     0, 19696, 19699,     0, 19702, 20050, 19348, 19348, 19699, 19699, 19696]
[19696,   362, 19696, 20050,   362,   117, 20050, 19696, 19704, 19702, 19696,     0, 19699, 19696, 19702, 20050, 19696, 19696, 19699, 19699, 19696]
[19699, 20050, 19699, 20050, 20050, 19699, 20050, 19699, 19704, 19702, 19699, 19699,     0, 19699, 19702, 20050, 19699, 19699, 19699,   244, 19699]
[18997, 20050, 18997, 20050, 20050, 19345, 20050, 19345, 19704, 19702,     0, 19696, 19699,     0, 19702, 20050, 19348, 19348, 19699, 19699, 19696]
[19702, 20050, 19702, 20050, 20050, 19702, 20050, 19702, 19704,     0, 19702, 19702, 19702, 19702,     0, 20050, 19702,   362, 19702, 19702, 19702]
[20050, 20050,   469, 20050, 20050, 20050, 20050,   479, 20050, 20050, 20050, 20050, 20050, 20050, 20050,     0, 20050, 20050, 20050, 20050,   118]
[19348, 20050, 19348, 20050, 20050, 19348, 20050, 19348, 19704, 19702, 19348, 19696, 19699, 19348, 19702, 20050,     0, 19348, 19699, 19699, 19696]
[19348, 20050, 19348, 20050, 20050, 19348, 20050, 19348, 19704,   362, 19348, 19696, 19699, 19348,   362, 20050, 19348,     0, 19699, 19699, 19696]
[19699, 20050, 19699, 20050, 20050, 19699, 20050, 19699, 19704, 19702, 19699, 19699, 19699, 19699, 19702, 20050, 19699, 19699,     0, 19699, 19699]
[19699, 20050, 19699, 20050, 20050, 19699, 20050, 19699, 19704, 19702, 19699, 19699,   244, 19699, 19702, 20050, 19699, 19699, 19699,     0, 19699]
[19696, 20050,   351, 20050, 20050, 19696, 20050,   361, 19704, 19702, 19696, 19696, 19699, 19696, 19702,   118, 19696, 19696, 19699, 19699,     0]
