[    0,  1769,  1773,  1439,  1784,  1447,  1784,  1788,  1769,  1784,  1773,  1769,  1439,  1447,  1784,  1451,  1784,  1451,  1769,  1769,  1788]
[ 1769,     0,     3,   144,  1784,  1769,  1784,  1788,  1769,  1784,   103,     0,   144,  1769,  1784,  1769,  1784,  1769,  1769,     0,  1788]
[ 1773,     3,     0,   141,  1784,  1773,  1784,  1788,  1773,  1784,   100,     3,   141,  1773,  1784,  1773,  1784,  1773,  1773,     3,  1788]
[ 1439,   144,   141,     0,  1784,  1447,  1784,  1788,  1769,  1784,   241,   144,     0,  1447,  1784,  1451,  1784,  1451,  1769,   144,  1788]
[ 1784,  1784,  1784,  1784,     0,  1784,  1784,   103,  1784,  1784,  1784,  1784,  1784,  1784,   100,  1784,     0,   144,  1784,  1784,     3]
[ 1447,  1769,  1773,  1447,  1784,     0,   241,  1788,  1769,   141,  1773,  1769,  1447,   100,  1784,     3,  1784,  1451,  1769,  1769,  1788]
[ 1784,  1784,  1784,  1784,  1784,   241,     0,  1788,  1784,   100,  1784,  1784,  1784,   141,  1784,   244,  1784,  1784,  1784,  1784,  1788]
[ 1788,  1788,  1788,  1788,   103,  1788,  1788,     0,  1788,  1788,  1788,  1788,  1788,  1788,     3,  1788,   103,   241,  1788,  1788,   100]
[ 1769,  1769,  1773,  1769,  1784,  1769,  1784,  1788,     0,  1784,  1773,  1769,  1769,  1769,  1784,  1769,  1784,  1769,   100,  1769,  1788]
[ 1784,  1784,  1784,  1784,  1784,   141,   100,  1788,  1784,     0,  1784,  1784,  1784,   241,  1784,   144,  1784,  1784,  1784,  1784,  1788]
[ 1773,   103,   100,   241,  1784,  1773,  1784,  1788,  1773,  1784,     0,   103,   241,  1773,  1784,  1773,  1784,  1773,  1773,   103,  1788]
[ 1769,     0,     3,   144,  1784,  1769,  1784,  1788,  1769,  1784,   103,     0,   144,  1769,  1784,  1769,  1784,  1769,  1769,     0,  1788]
[ 1439,   144,   141,     0,  1784,  1447,  1784,  1788,  1769,  1784,   241,   144,     0,  1447,  1784,  1451,  1784,  1451,  1769,   144,  1788]
[ 1447,  1769,  1773,  1447,  1784,   100,   141,  1788,  1769,   241,  1773,  1769,  1447,     0,  1784,   103,  1784,  1451,  1769,  1769,  1788]
[ 1784,  1784,  1784,  1784,   100,  1784,  1784,     3,  1784,  1784,  1784,  1784,  1784,  1784,     0,  1784,   100,   244,  1784,  1784,   103]
[ 1451,  1769,  1773,  1451,  1784,     3,   244,  1788,  1769,   144,  1773,  1769,  1451,   103,  1784,     0,  1784,  1451,  1769,  1769,  1788]
[ 1784,  1784,  1784,  1784,     0,  1784,  1784,   103,  1784,  1784,  1784,  1784,  1784,  1784,   100,  1784,     0,   144,  1784,  1784,     3]
[ 1451,  1769,  1773,  1451,   144,  1451,  1784,   241,  1769,  1784,  1773,  1769,  1451,  1451,   244,  1451,   144,     0,  1769,  1769,   141]
[ 1769,  1769,  1773,  1769,  1784,  1769,  1784,  1788,   100,  1784,  1773,  1769,  1769,  1769,  1784,  1769,  1784,  1769,     0,  1769,  1788]
[ 1769,     0,     3,   144,  1784,  1769,  1784,  1788,  1769,  1784,   103,     0,   144,  1769,  1784,  1769,  1784,  1769,  1769,     0,  1788]
[ 1788,  1788,  1788,  1788,     3,  1788,  1788,   100,  1788,  1788,  1788,  1788,  1788,  1788,   103,  1788,     3,   141,  1788,  1788,     0]
