[    0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0]
[    0,     0,   245,  2545,  2545,  2489,  2545,  2442,  2551,  2598,  2551,  2551,  2551,  2545,  2592,  2448,  2545,  2597,  2545,  2598,  2551]
[    0,   245,     0,  2539,  2539,  2483,  2539,  2436,  2545,  2592,  2545,  2545,  2545,  2539,  2586,  2442,  2539,  2592,  2539,  2592,  2545]
[    0,  2545,  2539,     0,   233,  2539,     0,  2492,   239,  2442,   239,   239,  2395,     0,  2436,  2497,   233,  2442,   233,  2442,   239]
[    0,  2545,  2539,   233,     0,  2539,   233,  2492,   239,  2442,   239,   239,  2395,   233,  2436,  2498,     0,  2442,     0,  2442,   239]
[    0,  2489,  2483,  2539,  2539,     0,  2539,  2436,  2545,   348,  2545,  2545,  2545,  2539,   342,  2442,  2539,   348,  2539,   348,  2545]
[    0,  2545,  2539,     0,   233,  2539,     0,  2492,   239,  2442,   239,   239,  2395,     0,  2436,  2497,   233,  2442,   233,  2442,   239]
[    0,  2442,  2436,  2492,  2492,  2436,  2492,     0,  2498,  2545,  2498,  2498,   342,  2492,  2539,   239,  2492,  2545,  2492,  2545,  2498]
[    0,  2551,  2545,   239,   239,  2545,   239,  2498,     0,  2448,     0,     0,  2401,   239,  2442,  2504,   239,  2448,   239,  2448,   245]
[    0,  2598,  2592,  2442,  2442,   348,  2442,  2545,  2448,     0,  2448,  2448,  2448,  2442,   245,  2550,  2442,     0,  2442,     0,  2448]
[    0,  2551,  2545,   239,   239,  2545,   239,  2498,     0,  2448,     0,     0,  2401,   239,  2442,  2503,   239,  2448,   239,  2448,   245]
[    0,  2551,  2545,   239,   239,  2545,   239,  2498,     0,  2448,     0,     0,  2401,   239,  2442,  2503,   239,  2448,   239,  2448,   245]
[    0,  2551,  2545,  2395,  2395,  2545,  2395,   342,  2401,  2448,  2401,  2401,     0,  2395,  2442,   102,  2395,  2448,  2395,  2448,  2401]
[    0,  2545,  2539,     0,   233,  2539,     0,  2492,   239,  2442,   239,   239,  2395,     0,  2436,  2497,   233,  2442,   233,  2442,   239]
[    0,  2592,  2586,  2436,  2436,   342,  2436,  2539,  2442,   245,  2442,  2442,  2442,  2436,     0,  2545,  2436,   245,  2436,   245,  2442]
[    0,  2448,  2442,  2497,  2498,  2442,  2497,   239,  2504,  2550,  2503,  2503,   102,  2497,  2545,     0,  2498,  2550,  2498,  2550,  2504]
[    0,  2545,  2539,   233,     0,  2539,   233,  2492,   239,  2442,   239,   239,  2395,   233,  2436,  2498,     0,  2442,     0,  2442,   239]
[    0,  2597,  2592,  2442,  2442,   348,  2442,  2545,  2448,     0,  2448,  2448,  2448,  2442,   245,  2550,  2442,     0,  2442,     0,  2448]
[    0,  2545,  2539,   233,     0,  2539,   233,  2492,   239,  2442,   239,   239,  2395,   233,  2436,  2498,     0,  2442,     0,  2442,   239]
[    0,  2598,  2592,  2442,  2442,   348,  2442,  2545,  2448,     0,  2448,  2448,  2448,  2442,   245,  2550,  2442,     0,  2442,     0,  2448]
[    0,  2551,  2545,   239,   239,  2545,   239,  2498,   245,  2448,   245,   245,  2401,   239,  2442,  2504,   239,  2448,   239,  2448,     0]
