[    0,  1735,  1898,  2190,  1735,  1843,  2335,  1735,  1787,  2125,  1843,  1735,  1843,  2190,  1735,  1843,  1843,  2265,  1843,  1843,  2265]
[ 1735,     0,   358,   295,     0,   170,   467,   141,   187,   241,   170,   141,   170,   295,   141,   170,   309,   274,   309,   170,   274]
[ 1898,   358,     0,   423,   358,   196,   256,   356,   175,   456,   196,   356,   196,   423,   356,   196,   194,   296,   194,   196,   296]
[ 2190,   295,   423,     0,   295,   463,   175,   297,   250,   224,   463,   297,   463,     0,   297,   463,   465,   392,   465,   463,   392]
[ 1735,     0,   358,   295,     0,   170,   467,   141,   187,   241,   170,   141,   170,   295,   141,   170,   309,   274,   309,   170,   274]
[ 1843,   170,   196,   463,   170,     0,   305,   309,   355,   409,     0,   309,     0,   463,   309,     0,   147,   104,   147,     0,   104]
[ 2335,   467,   256,   175,   467,   305,     0,   469,   423,   398,   305,   469,   305,   175,   469,   305,   307,   233,   307,   305,   233]
[ 1735,   141,   356,   297,   141,   309,   469,     0,   185,   104,   309,     0,   309,   297,     0,   309,   170,   409,   170,   309,   409]
[ 1787,   187,   175,   250,   187,   355,   423,   185,     0,   285,   355,   185,   355,   250,   185,   355,   353,   455,   353,   355,   455]
[ 2125,   241,   456,   224,   241,   409,   398,   104,   285,     0,   409,   104,   409,   224,   104,   409,   274,   336,   274,   409,   336]
[ 1843,   170,   196,   463,   170,     0,   305,   309,   355,   409,     0,   309,     0,   463,   309,     0,   147,   104,   147,     0,   104]
[ 1735,   141,   356,   297,   141,   309,   469,     0,   185,   104,   309,     0,   309,   297,     0,   309,   170,   409,   170,   309,   409]
[ 1843,   170,   196,   463,   170,     0,   305,   309,   355,   409,     0,   309,     0,   463,   309,     0,   147,   104,   147,     0,   104]
[ 2190,   295,   423,     0,   295,   463,   175,   297,   250,   224,   463,   297,   463,     0,   297,   463,   465,   392,   465,   463,   392]
[ 1735,   141,   356,   297,   141,   309,   469,     0,   185,   104,   309,     0,   309,   297,     0,   309,   170,   409,   170,   309,   409]
[ 1843,   170,   196,   463,   170,     0,   305,   309,   355,   409,     0,   309,     0,   463,   309,     0,   147,   104,   147,     0,   104]
[ 1843,   309,   194,   465,   309,   147,   307,   170,   353,   274,   147,   170,   147,   465,   170,   147,     0,   247,     0,   147,   247]
[ 2265,   274,   296,   392,   274,   104,   233,   409,   455,   336,   104,   409,   104,   392,   409,   104,   247,     0,   247,   104,     0]
[ 1843,   309,   194,   465,   309,   147,   307,   170,   353,   274,   147,   170,   147,   465,   170,   147,     0,   247,     0,   147,   247]
[ 1843,   170,   196,   463,   170,     0,   305,   309,   355,   409,     0,   309,     0,   463,   309,     0,   147,   104,   147,     0,   104]
[ 2265,   274,   296,   392,   274,   104,   233,   409,   455,   336,   104,   409,   104,   392,   409,   104,   247,     0,   247,   104,     0]
