[    0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0]
[    0,     0,  1562,     0,   156,  1560,  1562,  1562,  1562,  1560,  1562,  1560,  1560,  1564,   158,  1562,  1564,  1562,   158,   154,  1560]
[    0,  1562,     0,  1562,  1562,   166,   168,   168,   168,   166,   168,   166,   166,   170,  1564,   168,   170,   168,  1564,  1560,   166]
[    0,     0,  1562,     0,   156,  1560,  1562,  1562,  1562,  1560,  1562,  1560,  1560,  1564,   158,  1562,  1564,  1562,   158,   154,  1560]
[    0,   156,  1562,   156,     0,  1560,  1562,  1562,  1562,  1560,  1562,  1560,  1560,  1564,   158,  1562,  1564,  1562,   158,   154,  1560]
[    0,  1560,   166,  1560,  1560,     0,   166,   166,   166,   164,   166,   164,   164,   168,  1562,   166,   168,   166,  1562,  1558,     0]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,  1560,   166,  1560,  1560,   164,   166,   166,   166,     0,   166,   164,   164,   168,  1562,   166,   168,   166,  1562,  1558,   164]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,  1560,   166,  1560,  1560,   164,   166,   166,   166,   164,   166,     0,     0,   168,  1562,   166,   168,   166,  1562,  1558,   164]
[    0,  1560,   166,  1560,  1560,   164,   166,   166,   166,   164,   166,     0,     0,   168,  1562,   166,   168,   166,  1562,  1558,   164]
[    0,  1564,   170,  1564,  1564,   168,   170,   170,   170,   168,   170,   168,   168,     0,  1566,   170,     0,   170,  1566,  1562,   168]
[    0,   158,  1564,   158,   158,  1562,  1564,  1564,  1564,  1562,  1564,  1562,  1562,  1566,     0,  1564,  1566,  1564,     0,   156,  1562]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,  1564,   170,  1564,  1564,   168,   170,   170,   170,   168,   170,   168,   168,     0,  1566,   170,     0,   170,  1566,  1562,   168]
[    0,  1562,   168,  1562,  1562,   166,     0,     0,     0,   166,     0,   166,   166,   170,  1564,     0,   170,     0,  1564,  1560,   166]
[    0,   158,  1564,   158,   158,  1562,  1564,  1564,  1564,  1562,  1564,  1562,  1562,  1566,     0,  1564,  1566,  1564,     0,   156,  1562]
[    0,   154,  1560,   154,   154,  1558,  1560,  1560,  1560,  1558,  1560,  1558,  1558,  1562,   156,  1560,  1562,  1560,   156,     0,  1558]
[    0,  1560,   166,  1560,  1560,     0,   166,   166,   166,   164,   166,   164,   164,   168,  1562,   166,   168,   166,  1562,  1558,     0]
