[    0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0]
[    0,     0,   182,  3250,  3283,  3250,   353,   352,     0,   352,  3283,  3250,   182,  3285,   182,  3283,  3108,     0,   352,   182,   182]
[    0,   182,     0,  3250,  3282,  3250,   353,   352,   182,   352,  3282,  3250,     0,  3285,     0,  3282,  3108,   182,   352,     0,     0]
[    0,  3250,  3250,     0,  3560,     0,  3420,  3420,  3250,  3420,  3560,     0,  3250,  3347,  3250,  3560,  3386,  3250,  3420,  3250,  3250]
[    0,  3283,  3282,  3560,     0,  3560,  3209,  3209,  3283,  3209,     0,  3560,  3283,  3352,  3283,     0,   372,  3283,  3209,  3283,  3283]
[    0,  3250,  3250,     0,  3560,     0,  3420,  3420,  3250,  3420,  3560,     0,  3250,  3347,  3250,  3560,  3386,  3250,  3420,  3250,  3250]
[    0,   353,   353,  3420,  3209,  3420,     0,   192,   353,   192,  3209,  3420,   353,  3212,   353,  3209,  3278,   353,   192,   353,   353]
[    0,   352,   352,  3420,  3209,  3420,   192,     0,   353,     0,  3209,  3420,   352,  3212,   353,  3209,  3278,   352,     0,   352,   352]
[    0,     0,   182,  3250,  3283,  3250,   353,   353,     0,   353,  3283,  3250,   182,  3286,   182,  3283,  3108,     0,   353,   182,   182]
[    0,   352,   352,  3420,  3209,  3420,   192,     0,   353,     0,  3209,  3420,   352,  3212,   353,  3209,  3278,   352,     0,   353,   352]
[    0,  3283,  3282,  3560,     0,  3560,  3209,  3209,  3283,  3209,     0,  3560,  3283,  3352,  3283,     0,   372,  3283,  3209,  3283,  3283]
[    0,  3250,  3250,     0,  3560,     0,  3420,  3420,  3250,  3420,  3560,     0,  3250,  3347,  3250,  3560,  3386,  3250,  3420,  3250,  3250]
[    0,   182,     0,  3250,  3283,  3250,   353,   352,   182,   352,  3283,  3250,     0,  3285,     0,  3283,  3108,   182,   352,     0,     0]
[    0,  3285,  3285,  3347,  3352,  3347,  3212,  3212,  3286,  3212,  3352,  3347,  3285,     0,  3285,  3352,  3421,  3285,  3212,  3285,  3285]
[    0,   182,     0,  3250,  3283,  3250,   353,   353,   182,   353,  3283,  3250,     0,  3285,     0,  3283,  3108,   182,   352,     0,     0]
[    0,  3283,  3282,  3560,     0,  3560,  3209,  3209,  3283,  3209,     0,  3560,  3283,  3352,  3283,     0,   372,  3283,  3209,  3283,  3283]
[    0,  3108,  3108,  3386,   372,  3386,  3278,  3278,  3108,  3278,   372,  3386,  3108,  3421,  3108,   372,     0,  3108,  3278,  3108,  3108]
[    0,     0,   182,  3250,  3283,  3250,   353,   352,     0,   352,  3283,  3250,   182,  3285,   182,  3283,  3108,     0,   352,   182,   182]
[    0,   352,   352,  3420,  3209,  3420,   192,     0,   353,     0,  3209,  3420,   352,  3212,   352,  3209,  3278,   352,     0,   352,   352]
[    0,   182,     0,  3250,  3283,  3250,   353,   352,   182,   353,  3283,  3250,     0,  3285,     0,  3283,  3108,   182,   352,     0,     0]
[    0,   182,     0,  3250,  3283,  3250,   353,   352,   182,   352,  3283,  3250,     0,  3285,     0,  3283,  3108,   182,   352,     0,     0]
