[    0, 15742, 18738, 19168, 15890, 18990, 18990, 15998, 15692, 19020, 15482, 18737, 19168, 19167, 18743, 16260, 18991, 18991, 19425, 18892, 19168]
[15742,     0, 34571, 34681, 31403, 34823, 34823, 31676, 31525, 34533, 31313, 34568, 34681, 34680, 34421, 31927, 34824, 34824, 35249, 34570, 34681]
[18738, 34571,     0, 37997, 34717, 37819, 37819, 34672, 34521, 37849, 34004,   362, 37997, 37996, 37112, 34934, 37818, 37820, 38256, 37261, 37997]
[19168, 34681, 37997,     0, 34829, 38249, 38249, 35102, 34951, 37959, 34739, 37994,     0,   366, 37847, 35353, 38250, 38250, 38673, 37996,   367]
[15890, 31403, 34717, 34829,     0, 34971, 34971, 31824, 31673, 34681, 31461, 34716, 34829, 34828, 34569, 32075, 34972, 34972, 35397, 34718, 34829]
[18990, 34823, 37819, 38249, 34971,     0,     0, 34615, 34464, 38101, 34561, 37816, 38249, 38248, 37669, 35186,   364,   364, 38508, 37818, 38249]
[18990, 34823, 37819, 38249, 34971,     0,     0, 34615, 34464, 38101, 34561, 37816, 38249, 38248, 37669, 35186,   364,   364, 38506, 37818, 38249]
[15998, 31676, 34672, 35102, 31824, 34615, 34615,     0, 31317, 34954, 31416, 34671, 35102, 35101, 34522, 32039, 34616, 34616, 35359, 34673, 35102]
[15692, 31525, 34521, 34951, 31673, 34464, 34464, 31317,     0, 34803, 31263, 34518, 34951, 34950, 34371, 31888, 34465, 34465, 35208, 34520, 34951]
[19020, 34533, 37849, 37959, 34681, 38101, 38101, 34954, 34803,     0, 34591, 37846, 37959, 37958, 37699, 35205, 38102, 38102, 38527, 37848, 37959]
[15482, 31313, 34004, 34739, 31461, 34561, 34561, 31416, 31263, 34591,     0, 34003, 34739, 34738, 33856, 31678, 34562, 34564, 34996, 34005, 34739]
[18737, 34568,   362, 37994, 34716, 37816, 37816, 34671, 34518, 37846, 34003,     0, 37994, 37993, 37111, 34933, 37817, 37819, 38251, 37260, 37994]
[19168, 34681, 37997,     0, 34829, 38249, 38249, 35102, 34951, 37959, 34739, 37994,     0,   366, 37847, 35353, 38250, 38250, 38675, 37996,   367]
[19167, 34680, 37996,   366, 34828, 38248, 38248, 35101, 34950, 37958, 34738, 37993,   366,     0, 37846, 35352, 38249, 38249, 38672, 37995,   366]
[18743, 34421, 37112, 37847, 34569, 37669, 37669, 34522, 34371, 37699, 33856, 37111, 37847, 37846,     0, 34786, 37670, 37670, 38104, 37113, 37847]
[16260, 31927, 34934, 35353, 32075, 35186, 35186, 32039, 31888, 35205, 31678, 34933, 35353, 35352, 34786,     0, 35187, 35187, 35297, 34935, 35353]
[18991, 34824, 37818, 38250, 34972,   364,   364, 34616, 34465, 38102, 34562, 37817, 38250, 38249, 37670, 35187,     0,   365, 38509, 37819, 38250]
[18991, 34824, 37820, 38250, 34972,   364,   364, 34616, 34465, 38102, 34564, 37819, 38250, 38249, 37670, 35187,   365,     0, 38507, 37819, 38250]
[19425, 35249, 38256, 38673, 35397, 38508, 38506, 35359, 35208, 38527, 34996, 38251, 38675, 38672, 38104, 35297, 38509, 38507,     0, 38253, 38675]
[18892, 34570, 37261, 37996, 34718, 37818, 37818, 34673, 34520, 37848, 34005, 37260, 37996, 37995, 37113, 34935, 37819, 37819, 38253,     0, 37996]
[19168, 34681, 37997,   367, 34829, 38249, 38249, 35102, 34951, 37959, 34739, 37994,   367,   366, 37847, 35353, 38250, 38250, 38675, 37996,     0]
